LinkID,src,dst,cap
1497,555,553,1878
1498,553,556,1452
1499,556,553,1531
1500,554,555,1511
1501,555,554,1988
1502,554,561,1688
1503,561,554,1708
1504,557,558,1504
1505,558,557,1162
1506,558,560,1190
1507,560,558,1865
1508,559,560,1871
1509,560,559,1940
1510,559,561,1992
1511,561,559,1603
1512,561,670,1389
1513,670,561,1433
1514,563,727,1022
1515,727,563,1035
1516,565,745,1068
1517,745,565,1803
1518,566,599,1278
1519,599,566,1548
1520,567,568,1745
1521,568,567,1369
1522,569,593,1876
1523,593,569,1117
1524,570,571,1100
1525,571,570,1337
1526,570,573,1838
1527,573,570,1027
1528,571,576,1648
1529,576,571,1392
1530,571,579,1807
1531,579,571,1776
1532,572,573,1698
1533,573,572,1636
1534,572,575,1226
1535,575,572,1598
1536,574,577,1440
1537,577,574,1488
1538,576,577,1724
1539,577,576,1832
1540,576,580,1745
1541,580,576,1318
1542,578,712,1647
1543,712,578,1253
1544,578,706,1444
1545,706,578,1596
1546,578,707,1472
1547,707,578,1193
1548,580,672,1039
1549,672,580,1890
1550,581,715,1821
1551,715,581,1222
1552,581,732,1924
1553,732,581,1741
1554,582,588,1256
1555,588,582,1218
1556,582,583,1898
1557,583,582,1816
1558,583,588,1097
1559,588,583,1374
1560,584,635,1134
1561,635,584,1505
1562,584,588,1447
1563,588,584,1025
1564,585,643,1246
1565,643,585,1457
1566,586,592,1768
1567,592,586,1450
1568,586,595,1397
1569,595,586,1331
1570,587,610,1580
1571,610,587,1587
1572,587,629,1707
1573,629,587,1660
1574,588,610,1721
1575,610,588,1075
1576,588,589,1700
1577,589,588,1085
1578,590,597,1713
1579,597,590,1094
1580,590,591,1708
1581,591,590,1889
1582,591,592,1388
1583,592,591,1527
1584,592,630,1552
1585,630,592,1828
1586,594,595,1018
1587,595,594,1181
1588,595,630,1572
1589,630,595,1141
1590,598,599,1801
1591,599,598,1460
1592,600,711,1591
1593,711,600,1998
1594,601,616,1405
1595,616,601,1479
1596,601,602,1291
1597,602,601,1142
1598,602,603,1242
1599,603,602,1328
1600,604,657,1020
1601,657,604,1410
1602,604,650,1620
1603,650,604,1720
1604,605,606,1079
1605,606,605,1736
1606,606,607,1599
1607,607,606,1968
1608,607,608,1839
1609,608,607,1288
1610,611,612,1988
1611,612,611,1326
1612,613,614,1462
1613,614,613,1142
1614,615,666,1336
1615,666,615,1767
1616,617,618,1332
1617,618,617,1667
1618,617,626,1756
1619,626,617,1380
1620,618,619,1029
1621,619,618,1163
1622,619,620,1971
1623,620,619,1322
1624,622,623,1442
1625,623,622,1751
1626,623,624,1981
1627,624,623,1004
1628,625,626,1473
1629,626,625,1882
1630,627,736,1148
1631,736,627,1076
1632,631,633,1765
1633,633,631,1225
1634,632,656,1838
1635,656,632,1668
1636,632,657,1018
1637,657,632,1525
1638,634,654,1536
1639,654,634,1843
1640,634,655,1959
1641,655,634,1841
1642,635,645,1504
1643,645,635,1000
1644,635,647,1448
1645,647,635,1556
1646,636,663,1781
1647,663,636,1799
1648,638,695,1582
1649,695,638,1800
1650,639,645,1804
1651,645,639,1410
1652,640,641,1103
1653,641,640,1677
1654,641,642,1005
1655,642,641,1722
1656,643,648,1988
1657,648,643,1407
1658,643,644,1064
1659,644,643,1533
1660,646,701,1491
1661,701,646,1957
1662,646,687,1544
1663,687,646,1983
1664,647,648,1439
1665,648,647,1126
1666,651,656,1693
1667,656,651,1900
1668,651,652,1969
1669,652,651,1982
1670,652,653,1324
1671,653,652,1558
1672,653,659,1856
1673,659,653,1178
1674,658,659,1280
1675,659,658,1008
1676,660,661,1921
1677,661,660,1262
1678,661,662,1464
1679,662,661,1781
1680,662,663,1020
1681,663,662,1380
1682,670,688,1691
1683,688,670,1694
1684,671,672,1816
1685,672,671,1441
1686,673,674,1536
1687,674,673,1602
1688,674,677,1458
1689,677,674,1033
1690,675,676,1423
1691,676,675,1154
1692,676,680,1447
1693,680,676,1940
1694,677,678,1237
1695,678,677,1205
1696,678,679,1936
1697,679,678,1956
1698,679,680,1929
1699,680,679,1778
1700,681,683,1989
1701,683,681,1040
1702,681,684,1954
1703,684,681,1583
1704,683,686,1795
1705,686,683,1000
1706,685,686,1004
1707,686,685,1511
1708,687,703,1264
1709,703,687,1185
1710,688,703,1616
1711,703,688,1752
1712,689,694,1039
1713,694,689,1752
1714,689,703,1852
1715,703,689,1814
1716,690,741,1244
1717,741,690,1368
1718,691,700,1395
1719,700,691,1628
1720,691,692,1506
1721,692,691,1867
1722,692,693,1604
1723,693,692,1792
1724,696,697,1442
1725,697,696,1721
1726,696,698,1070
1727,698,696,1923
1728,701,702,1875
1729,702,701,1456
1730,702,703,1212
1731,703,702,1457
1732,704,740,1237
1733,740,704,1721
1734,704,734,1507
1735,734,704,1850
1736,706,715,1210
1737,715,706,1907
1738,708,738,1037
1739,738,708,1472
1740,709,716,1250
1741,716,709,1553
1742,712,715,1293
1743,715,712,1959
1744,713,714,1885
1745,714,713,1678
1746,714,715,1473
1747,715,714,1427
1748,715,716,1384
1749,716,715,1701
1750,715,721,1177
1751,721,715,1609
1752,717,720,1815
1753,720,717,1080
1754,717,718,1854
1755,718,717,1245
1756,719,720,1965
1757,720,719,1244
1758,723,728,1678
1759,728,723,1591
1760,723,730,1146
1761,730,723,1044
1762,723,724,1582
1763,724,723,1724
1764,723,727,1654
1765,727,723,1304
1766,724,725,1314
1767,725,724,1926
1768,724,726,1351
1769,726,724,1208
1770,725,730,1270
1771,730,725,1795
1772,731,744,1290
1773,744,731,1734
1774,737,752,1651
1775,752,737,1575
1776,737,750,1959
1777,750,737,1406
1778,738,753,1810
1779,753,738,1050
1780,740,741,1103
1781,741,740,1754
1782,741,742,1808
1783,742,741,1248
1784,743,744,1929
1785,744,743,1870
1786,745,751,1908
1787,751,745,1997
1788,746,747,1493
1789,747,746,1116
1790,747,748,1702
1791,748,747,1591
1792,748,749,1187
1793,749,748,1020
1794,749,750,1167
1795,750,749,1671
1796,752,753,1441
1797,753,752,1351
