LinkID,src,dst,cap
1497,555,553,1029
1498,553,556,1714
1499,556,553,1543
1500,554,555,1102
1501,555,554,1546
1502,554,561,1263
1503,561,554,1686
1504,557,558,1173
1505,558,557,1751
1506,558,560,1744
1507,560,558,1727
1508,559,560,1062
1509,560,559,1509
1510,559,561,1727
1511,561,559,1285
1512,561,670,1318
1513,670,561,1736
1514,563,727,1172
1515,727,563,1427
1516,565,745,1515
1517,745,565,1250
1518,566,599,1750
1519,599,566,1339
1520,567,568,1640
1521,568,567,1494
1522,569,593,1128
1523,593,569,1843
1524,570,571,1996
1525,571,570,1300
1526,570,573,1061
1527,573,570,1498
1528,571,576,1947
1529,576,571,1944
1530,571,579,1979
1531,579,571,1703
1532,572,573,1816
1533,573,572,1145
1534,572,575,1684
1535,575,572,1255
1536,574,577,1026
1537,577,574,1768
1538,576,577,1585
1539,577,576,1917
1540,576,580,1069
1541,580,576,1202
1542,578,712,1511
1543,712,578,1644
1544,578,706,1026
1545,706,578,1118
1546,578,707,1931
1547,707,578,1017
1548,580,672,1904
1549,672,580,1487
1550,581,715,1292
1551,715,581,1142
1552,581,732,1625
1553,732,581,1653
1554,582,588,1788
1555,588,582,1835
1556,582,583,1082
1557,583,582,1889
1558,583,588,1193
1559,588,583,1278
1560,584,635,1644
1561,635,584,1657
1562,584,588,1620
1563,588,584,1532
1564,585,643,1398
1565,643,585,1690
1566,586,592,1113
1567,592,586,1914
1568,586,595,1817
1569,595,586,1585
1570,587,610,1893
1571,610,587,1373
1572,587,629,1761
1573,629,587,1720
1574,588,610,1588
1575,610,588,1812
1576,588,589,1387
1577,589,588,1209
1578,590,597,1058
1579,597,590,1725
1580,590,591,1052
1581,591,590,1265
1582,591,592,1742
1583,592,591,1691
1584,592,630,1355
1585,630,592,1523
1586,594,595,1186
1587,595,594,1335
1588,595,630,1180
1589,630,595,1610
1590,598,599,1591
1591,599,598,1838
1592,600,711,1990
1593,711,600,1217
1594,601,616,1966
1595,616,601,1019
1596,601,602,1568
1597,602,601,1563
1598,602,603,1687
1599,603,602,1016
1600,604,657,1885
1601,657,604,1445
1602,604,650,1916
1603,650,604,1583
1604,605,606,1491
1605,606,605,1618
1606,606,607,1644
1607,607,606,1240
1608,607,608,1085
1609,608,607,1864
1610,611,612,1516
1611,612,611,1333
1612,613,614,1988
1613,614,613,1875
1614,615,666,1653
1615,666,615,1830
1616,617,618,1418
1617,618,617,1913
1618,617,626,1131
1619,626,617,1672
1620,618,619,1002
1621,619,618,1078
1622,619,620,1397
1623,620,619,1963
1624,622,623,1968
1625,623,622,1133
1626,623,624,1579
1627,624,623,1617
1628,625,626,1779
1629,626,625,1502
1630,627,736,1228
1631,736,627,1108
1632,631,633,1340
1633,633,631,1319
1634,632,656,1160
1635,656,632,1994
1636,632,657,1838
1637,657,632,1071
1638,634,654,1158
1639,654,634,1393
1640,634,655,1889
1641,655,634,1990
1642,635,645,1438
1643,645,635,1024
1644,635,647,1609
1645,647,635,1892
1646,636,663,1439
1647,663,636,1683
1648,638,695,1827
1649,695,638,1500
1650,639,645,1598
1651,645,639,1148
1652,640,641,1338
1653,641,640,1344
1654,641,642,1663
1655,642,641,1347
1656,643,648,1661
1657,648,643,1560
1658,643,644,1184
1659,644,643,1217
1660,646,701,1695
1661,701,646,1331
1662,646,687,1991
1663,687,646,1586
1664,647,648,1220
1665,648,647,1195
1666,651,656,1603
1667,656,651,1166
1668,651,652,1649
1669,652,651,1585
1670,652,653,1607
1671,653,652,1352
1672,653,659,1735
1673,659,653,1973
1674,658,659,1913
1675,659,658,1543
1676,660,661,1751
1677,661,660,1013
1678,661,662,1305
1679,662,661,1970
1680,662,663,1301
1681,663,662,1962
1682,670,688,1081
1683,688,670,1163
1684,671,672,1257
1685,672,671,1502
1686,673,674,1208
1687,674,673,1677
1688,674,677,1357
1689,677,674,1384
1690,675,676,1919
1691,676,675,1205
1692,676,680,1296
1693,680,676,1341
1694,677,678,1577
1695,678,677,1741
1696,678,679,1091
1697,679,678,1329
1698,679,680,1353
1699,680,679,1909
1700,681,683,1049
1701,683,681,1037
1702,681,684,1846
1703,684,681,1079
1704,683,686,1250
1705,686,683,1574
1706,685,686,1495
1707,686,685,1374
1708,687,703,1020
1709,703,687,1876
1710,688,703,1192
1711,703,688,1974
1712,689,694,1257
1713,694,689,1381
1714,689,703,1210
1715,703,689,1366
1716,690,741,1364
1717,741,690,1213
1718,691,700,1862
1719,700,691,1390
1720,691,692,1458
1721,692,691,1736
1722,692,693,1080
1723,693,692,1813
1724,696,697,1511
1725,697,696,1561
1726,696,698,1210
1727,698,696,1201
1728,701,702,1554
1729,702,701,1871
1730,702,703,1019
1731,703,702,1467
1732,704,740,1110
1733,740,704,1475
1734,704,734,1943
1735,734,704,1281
1736,706,715,1409
1737,715,706,1919
1738,708,738,1000
1739,738,708,1279
1740,709,716,1424
1741,716,709,1539
1742,712,715,1923
1743,715,712,1644
1744,713,714,1542
1745,714,713,1539
1746,714,715,1936
1747,715,714,1675
1748,715,716,1870
1749,716,715,1800
1750,715,721,1642
1751,721,715,1548
1752,717,720,1482
1753,720,717,1425
1754,717,718,1217
1755,718,717,1647
1756,719,720,1803
1757,720,719,1437
1758,723,728,1477
1759,728,723,1157
1760,723,730,1073
1761,730,723,1852
1762,723,724,1269
1763,724,723,1541
1764,723,727,1472
1765,727,723,1740
1766,724,725,1291
1767,725,724,1288
1768,724,726,1720
1769,726,724,1670
1770,725,730,1028
1771,730,725,1472
1772,731,744,1745
1773,744,731,1618
1774,737,752,1709
1775,752,737,1382
1776,737,750,1391
1777,750,737,1091
1778,738,753,1309
1779,753,738,1795
1780,740,741,1244
1781,741,740,1749
1782,741,742,1068
1783,742,741,1544
1784,743,744,1223
1785,744,743,1949
1786,745,751,1046
1787,751,745,1026
1788,746,747,1915
1789,747,746,1139
1790,747,748,1394
1791,748,747,1366
1792,748,749,1232
1793,749,748,1439
1794,749,750,1052
1795,750,749,1854
1796,752,753,1318
1797,753,752,1828
