LinkID,src,dst,cap
1497,555,553,1501
1498,553,556,1160
1499,556,553,1627
1500,554,555,1875
1501,555,554,1867
1502,554,561,1480
1503,561,554,1032
1504,557,558,1382
1505,558,557,1262
1506,558,560,1590
1507,560,558,1857
1508,559,560,1253
1509,560,559,1555
1510,559,561,1223
1511,561,559,1845
1512,561,670,1965
1513,670,561,1872
1514,563,727,1764
1515,727,563,1168
1516,565,745,1813
1517,745,565,1327
1518,566,599,1979
1519,599,566,1012
1520,567,568,1146
1521,568,567,1410
1522,569,593,1673
1523,593,569,1934
1524,570,571,1078
1525,571,570,1112
1526,570,573,1555
1527,573,570,1075
1528,571,576,1154
1529,576,571,1665
1530,571,579,1623
1531,579,571,1282
1532,572,573,1038
1533,573,572,1783
1534,572,575,1726
1535,575,572,1276
1536,574,577,1981
1537,577,574,1723
1538,576,577,1881
1539,577,576,1334
1540,576,580,1886
1541,580,576,1837
1542,578,712,1221
1543,712,578,1536
1544,578,706,1453
1545,706,578,1919
1546,578,707,1979
1547,707,578,1707
1548,580,672,1241
1549,672,580,1269
1550,581,715,1937
1551,715,581,1965
1552,581,732,1406
1553,732,581,1083
1554,582,588,1730
1555,588,582,1895
1556,582,583,1536
1557,583,582,1300
1558,583,588,1728
1559,588,583,1485
1560,584,635,1637
1561,635,584,1530
1562,584,588,1386
1563,588,584,1877
1564,585,643,1364
1565,643,585,1770
1566,586,592,1613
1567,592,586,1579
1568,586,595,1716
1569,595,586,1842
1570,587,610,1562
1571,610,587,1150
1572,587,629,1526
1573,629,587,1897
1574,588,610,1599
1575,610,588,1837
1576,588,589,1101
1577,589,588,1208
1578,590,597,1932
1579,597,590,1352
1580,590,591,1960
1581,591,590,1888
1582,591,592,1335
1583,592,591,1326
1584,592,630,1331
1585,630,592,1684
1586,594,595,1955
1587,595,594,1650
1588,595,630,1624
1589,630,595,1769
1590,598,599,1285
1591,599,598,1904
1592,600,711,1514
1593,711,600,1660
1594,601,616,1635
1595,616,601,1419
1596,601,602,1836
1597,602,601,1985
1598,602,603,1430
1599,603,602,1988
1600,604,657,1795
1601,657,604,1602
1602,604,650,1768
1603,650,604,1092
1604,605,606,1705
1605,606,605,1237
1606,606,607,1819
1607,607,606,1519
1608,607,608,1128
1609,608,607,1457
1610,611,612,1237
1611,612,611,1813
1612,613,614,1271
1613,614,613,1428
1614,615,666,1493
1615,666,615,1578
1616,617,618,1673
1617,618,617,1024
1618,617,626,1978
1619,626,617,1838
1620,618,619,1168
1621,619,618,1682
1622,619,620,1095
1623,620,619,1768
1624,622,623,1385
1625,623,622,1482
1626,623,624,1195
1627,624,623,1248
1628,625,626,1497
1629,626,625,1495
1630,627,736,1443
1631,736,627,1509
1632,631,633,1480
1633,633,631,1550
1634,632,656,1873
1635,656,632,1320
1636,632,657,1604
1637,657,632,1791
1638,634,654,1646
1639,654,634,1859
1640,634,655,1669
1641,655,634,1609
1642,635,645,1817
1643,645,635,1109
1644,635,647,1770
1645,647,635,1797
1646,636,663,1102
1647,663,636,1408
1648,638,695,1288
1649,695,638,1527
1650,639,645,1301
1651,645,639,1996
1652,640,641,1181
1653,641,640,1435
1654,641,642,1603
1655,642,641,1593
1656,643,648,1485
1657,648,643,1818
1658,643,644,1454
1659,644,643,1343
1660,646,701,1391
1661,701,646,1436
1662,646,687,1605
1663,687,646,1087
1664,647,648,1077
1665,648,647,1079
1666,651,656,1113
1667,656,651,1248
1668,651,652,1834
1669,652,651,1558
1670,652,653,1167
1671,653,652,1918
1672,653,659,1619
1673,659,653,1362
1674,658,659,1028
1675,659,658,1129
1676,660,661,1982
1677,661,660,1598
1678,661,662,1619
1679,662,661,1541
1680,662,663,1333
1681,663,662,1894
1682,670,688,1913
1683,688,670,1431
1684,671,672,1410
1685,672,671,1649
1686,673,674,1600
1687,674,673,1549
1688,674,677,1196
1689,677,674,1200
1690,675,676,1391
1691,676,675,1123
1692,676,680,1352
1693,680,676,1156
1694,677,678,1272
1695,678,677,1220
1696,678,679,1460
1697,679,678,1415
1698,679,680,1990
1699,680,679,1755
1700,681,683,1904
1701,683,681,1678
1702,681,684,1194
1703,684,681,1045
1704,683,686,1425
1705,686,683,1407
1706,685,686,1993
1707,686,685,1939
1708,687,703,1659
1709,703,687,1524
1710,688,703,1886
1711,703,688,1297
1712,689,694,1797
1713,694,689,1818
1714,689,703,1670
1715,703,689,1508
1716,690,741,1685
1717,741,690,1679
1718,691,700,1806
1719,700,691,1410
1720,691,692,1261
1721,692,691,1561
1722,692,693,1502
1723,693,692,1572
1724,696,697,1344
1725,697,696,1661
1726,696,698,1685
1727,698,696,1045
1728,701,702,1079
1729,702,701,1556
1730,702,703,1447
1731,703,702,1531
1732,704,740,1276
1733,740,704,1605
1734,704,734,1529
1735,734,704,1688
1736,706,715,1496
1737,715,706,1347
1738,708,738,1651
1739,738,708,1085
1740,709,716,1120
1741,716,709,1616
1742,712,715,1876
1743,715,712,1624
1744,713,714,1351
1745,714,713,1418
1746,714,715,1248
1747,715,714,1961
1748,715,716,1266
1749,716,715,1551
1750,715,721,1622
1751,721,715,1254
1752,717,720,1180
1753,720,717,1701
1754,717,718,1663
1755,718,717,1378
1756,719,720,1648
1757,720,719,1212
1758,723,728,1130
1759,728,723,1851
1760,723,730,1498
1761,730,723,1317
1762,723,724,1643
1763,724,723,1777
1764,723,727,1531
1765,727,723,1611
1766,724,725,1236
1767,725,724,1639
1768,724,726,1713
1769,726,724,1680
1770,725,730,1702
1771,730,725,1046
1772,731,744,1036
1773,744,731,1120
1774,737,752,1948
1775,752,737,1586
1776,737,750,1962
1777,750,737,1541
1778,738,753,1194
1779,753,738,1535
1780,740,741,1332
1781,741,740,1981
1782,741,742,1699
1783,742,741,1060
1784,743,744,1778
1785,744,743,1641
1786,745,751,1591
1787,751,745,1458
1788,746,747,1360
1789,747,746,1917
1790,747,748,1171
1791,748,747,1179
1792,748,749,1061
1793,749,748,1635
1794,749,750,1694
1795,750,749,1548
1796,752,753,1879
1797,753,752,1371
