LinkID,src,dst,cap
1497,555,553,1558
1498,553,556,1001
1499,556,553,1616
1500,554,555,1947
1501,555,554,1640
1502,554,561,1431
1503,561,554,1360
1504,557,558,1442
1505,558,557,1599
1506,558,560,1360
1507,560,558,1104
1508,559,560,1710
1509,560,559,1739
1510,559,561,1483
1511,561,559,1942
1512,561,670,1372
1513,670,561,1105
1514,563,727,1088
1515,727,563,1813
1516,565,745,1779
1517,745,565,1932
1518,566,599,1795
1519,599,566,1024
1520,567,568,1026
1521,568,567,1878
1522,569,593,1003
1523,593,569,1557
1524,570,571,1342
1525,571,570,1640
1526,570,573,1363
1527,573,570,1193
1528,571,576,1470
1529,576,571,1813
1530,571,579,1047
1531,579,571,1810
1532,572,573,1070
1533,573,572,1618
1534,572,575,1117
1535,575,572,1810
1536,574,577,1187
1537,577,574,1962
1538,576,577,1414
1539,577,576,1652
1540,576,580,1038
1541,580,576,1280
1542,578,712,1656
1543,712,578,1192
1544,578,706,1460
1545,706,578,1491
1546,578,707,1356
1547,707,578,1116
1548,580,672,1283
1549,672,580,1339
1550,581,715,1515
1551,715,581,1457
1552,581,732,1548
1553,732,581,1802
1554,582,588,1855
1555,588,582,1077
1556,582,583,1599
1557,583,582,1808
1558,583,588,1690
1559,588,583,1268
1560,584,635,1417
1561,635,584,1455
1562,584,588,1431
1563,588,584,1110
1564,585,643,1561
1565,643,585,1104
1566,586,592,1545
1567,592,586,1398
1568,586,595,1147
1569,595,586,1686
1570,587,610,1486
1571,610,587,1803
1572,587,629,1641
1573,629,587,1857
1574,588,610,1579
1575,610,588,1817
1576,588,589,1863
1577,589,588,1424
1578,590,597,1520
1579,597,590,1601
1580,590,591,1236
1581,591,590,1846
1582,591,592,1135
1583,592,591,1701
1584,592,630,1770
1585,630,592,1686
1586,594,595,1108
1587,595,594,1764
1588,595,630,1842
1589,630,595,1448
1590,598,599,1510
1591,599,598,1448
1592,600,711,1318
1593,711,600,1958
1594,601,616,1533
1595,616,601,1855
1596,601,602,1246
1597,602,601,1305
1598,602,603,1177
1599,603,602,1215
1600,604,657,1687
1601,657,604,1563
1602,604,650,1143
1603,650,604,1320
1604,605,606,1520
1605,606,605,1048
1606,606,607,1218
1607,607,606,1049
1608,607,608,1488
1609,608,607,1412
1610,611,612,1361
1611,612,611,1544
1612,613,614,1663
1613,614,613,1414
1614,615,666,1394
1615,666,615,1966
1616,617,618,1560
1617,618,617,1738
1618,617,626,1662
1619,626,617,1691
1620,618,619,1019
1621,619,618,1349
1622,619,620,1846
1623,620,619,1778
1624,622,623,1762
1625,623,622,1821
1626,623,624,1967
1627,624,623,1997
1628,625,626,1027
1629,626,625,1390
1630,627,736,1566
1631,736,627,1707
1632,631,633,1647
1633,633,631,1064
1634,632,656,1436
1635,656,632,1290
1636,632,657,1859
1637,657,632,1692
1638,634,654,1013
1639,654,634,1757
1640,634,655,1440
1641,655,634,1542
1642,635,645,1690
1643,645,635,1820
1644,635,647,1984
1645,647,635,1920
1646,636,663,1009
1647,663,636,1947
1648,638,695,1459
1649,695,638,1572
1650,639,645,1205
1651,645,639,1928
1652,640,641,1277
1653,641,640,1200
1654,641,642,1785
1655,642,641,1313
1656,643,648,1128
1657,648,643,1397
1658,643,644,1314
1659,644,643,1157
1660,646,701,1918
1661,701,646,1372
1662,646,687,1010
1663,687,646,1395
1664,647,648,1146
1665,648,647,1602
1666,651,656,1026
1667,656,651,1912
1668,651,652,1517
1669,652,651,1165
1670,652,653,1231
1671,653,652,1222
1672,653,659,1297
1673,659,653,1467
1674,658,659,1162
1675,659,658,1290
1676,660,661,1585
1677,661,660,1523
1678,661,662,1407
1679,662,661,1939
1680,662,663,1609
1681,663,662,1726
1682,670,688,1101
1683,688,670,1020
1684,671,672,1270
1685,672,671,1852
1686,673,674,1659
1687,674,673,1865
1688,674,677,1991
1689,677,674,1614
1690,675,676,1755
1691,676,675,1465
1692,676,680,1159
1693,680,676,1187
1694,677,678,1115
1695,678,677,1261
1696,678,679,1212
1697,679,678,1362
1698,679,680,1047
1699,680,679,1518
1700,681,683,1992
1701,683,681,1319
1702,681,684,1294
1703,684,681,1100
1704,683,686,1802
1705,686,683,1341
1706,685,686,1252
1707,686,685,1705
1708,687,703,1059
1709,703,687,1705
1710,688,703,1554
1711,703,688,1677
1712,689,694,1796
1713,694,689,1583
1714,689,703,1116
1715,703,689,1355
1716,690,741,1674
1717,741,690,1595
1718,691,700,1128
1719,700,691,1028
1720,691,692,1591
1721,692,691,1320
1722,692,693,1143
1723,693,692,1538
1724,696,697,1523
1725,697,696,1374
1726,696,698,1036
1727,698,696,1661
1728,701,702,1277
1729,702,701,1899
1730,702,703,1495
1731,703,702,1581
1732,704,740,1339
1733,740,704,1808
1734,704,734,1713
1735,734,704,1654
1736,706,715,1834
1737,715,706,1655
1738,708,738,1607
1739,738,708,1882
1740,709,716,1232
1741,716,709,1829
1742,712,715,1381
1743,715,712,1052
1744,713,714,1617
1745,714,713,1763
1746,714,715,1653
1747,715,714,1723
1748,715,716,1913
1749,716,715,1185
1750,715,721,1925
1751,721,715,1549
1752,717,720,1347
1753,720,717,1306
1754,717,718,1085
1755,718,717,1073
1756,719,720,1138
1757,720,719,1111
1758,723,728,1275
1759,728,723,1203
1760,723,730,1128
1761,730,723,1920
1762,723,724,1079
1763,724,723,1540
1764,723,727,1172
1765,727,723,1339
1766,724,725,1003
1767,725,724,1934
1768,724,726,1426
1769,726,724,1977
1770,725,730,1277
1771,730,725,1377
1772,731,744,1546
1773,744,731,1585
1774,737,752,1861
1775,752,737,1174
1776,737,750,1866
1777,750,737,1267
1778,738,753,1388
1779,753,738,1645
1780,740,741,1763
1781,741,740,1277
1782,741,742,1701
1783,742,741,1020
1784,743,744,1730
1785,744,743,1843
1786,745,751,1672
1787,751,745,1797
1788,746,747,1716
1789,747,746,1771
1790,747,748,1804
1791,748,747,1047
1792,748,749,1545
1793,749,748,1953
1794,749,750,1512
1795,750,749,1928
1796,752,753,1707
1797,753,752,1009
