LinkID,src,dst,cap
1497,555,553,1911
1498,553,556,1271
1499,556,553,1180
1500,554,555,1440
1501,555,554,1449
1502,554,561,1602
1503,561,554,1952
1504,557,558,1667
1505,558,557,1307
1506,558,560,1433
1507,560,558,1318
1508,559,560,1599
1509,560,559,1204
1510,559,561,1921
1511,561,559,1096
1512,561,670,1896
1513,670,561,1728
1514,563,727,1078
1515,727,563,1972
1516,565,745,1775
1517,745,565,1723
1518,566,599,1721
1519,599,566,1671
1520,567,568,1811
1521,568,567,1760
1522,569,593,1965
1523,593,569,1037
1524,570,571,1031
1525,571,570,1721
1526,570,573,1744
1527,573,570,1748
1528,571,576,1123
1529,576,571,1803
1530,571,579,1042
1531,579,571,1466
1532,572,573,1032
1533,573,572,1557
1534,572,575,1319
1535,575,572,1177
1536,574,577,1258
1537,577,574,1275
1538,576,577,1324
1539,577,576,1510
1540,576,580,1307
1541,580,576,1997
1542,578,712,1904
1543,712,578,1524
1544,578,706,1474
1545,706,578,1719
1546,578,707,1464
1547,707,578,1728
1548,580,672,1455
1549,672,580,1728
1550,581,715,1411
1551,715,581,1902
1552,581,732,1415
1553,732,581,1137
1554,582,588,1557
1555,588,582,1558
1556,582,583,1122
1557,583,582,1718
1558,583,588,1854
1559,588,583,1039
1560,584,635,1075
1561,635,584,1733
1562,584,588,1837
1563,588,584,1990
1564,585,643,1046
1565,643,585,1251
1566,586,592,1773
1567,592,586,1225
1568,586,595,1652
1569,595,586,1615
1570,587,610,1061
1571,610,587,1156
1572,587,629,1349
1573,629,587,1090
1574,588,610,1658
1575,610,588,1464
1576,588,589,1309
1577,589,588,1239
1578,590,597,1809
1579,597,590,1497
1580,590,591,1506
1581,591,590,1396
1582,591,592,1316
1583,592,591,1418
1584,592,630,1311
1585,630,592,1096
1586,594,595,1893
1587,595,594,1842
1588,595,630,1365
1589,630,595,1553
1590,598,599,1940
1591,599,598,1090
1592,600,711,1750
1593,711,600,1528
1594,601,616,1294
1595,616,601,1405
1596,601,602,1871
1597,602,601,1164
1598,602,603,1177
1599,603,602,1536
1600,604,657,1848
1601,657,604,1015
1602,604,650,1809
1603,650,604,1729
1604,605,606,1071
1605,606,605,1417
1606,606,607,1580
1607,607,606,1309
1608,607,608,1234
1609,608,607,1623
1610,611,612,1178
1611,612,611,1275
1612,613,614,1268
1613,614,613,1751
1614,615,666,1773
1615,666,615,1114
1616,617,618,1685
1617,618,617,1729
1618,617,626,1668
1619,626,617,1448
1620,618,619,1316
1621,619,618,1403
1622,619,620,1770
1623,620,619,1031
1624,622,623,1039
1625,623,622,1635
1626,623,624,1395
1627,624,623,1463
1628,625,626,1315
1629,626,625,1441
1630,627,736,1075
1631,736,627,1148
1632,631,633,1030
1633,633,631,1981
1634,632,656,1241
1635,656,632,1264
1636,632,657,1439
1637,657,632,1957
1638,634,654,1866
1639,654,634,1679
1640,634,655,1415
1641,655,634,1976
1642,635,645,1605
1643,645,635,1232
1644,635,647,1039
1645,647,635,1035
1646,636,663,1030
1647,663,636,1645
1648,638,695,1298
1649,695,638,1896
1650,639,645,1845
1651,645,639,1744
1652,640,641,1039
1653,641,640,1872
1654,641,642,1164
1655,642,641,1435
1656,643,648,1976
1657,648,643,1101
1658,643,644,1217
1659,644,643,1635
1660,646,701,1545
1661,701,646,1359
1662,646,687,1707
1663,687,646,1426
1664,647,648,1647
1665,648,647,1132
1666,651,656,1648
1667,656,651,1925
1668,651,652,1535
1669,652,651,1683
1670,652,653,1817
1671,653,652,1318
1672,653,659,1818
1673,659,653,1412
1674,658,659,1945
1675,659,658,1759
1676,660,661,1025
1677,661,660,1652
1678,661,662,1722
1679,662,661,1824
1680,662,663,1218
1681,663,662,1844
1682,670,688,1319
1683,688,670,1456
1684,671,672,1453
1685,672,671,1257
1686,673,674,1501
1687,674,673,1866
1688,674,677,1834
1689,677,674,1225
1690,675,676,1884
1691,676,675,1851
1692,676,680,1219
1693,680,676,1327
1694,677,678,1515
1695,678,677,1247
1696,678,679,1666
1697,679,678,1405
1698,679,680,1607
1699,680,679,1857
1700,681,683,1349
1701,683,681,1978
1702,681,684,1304
1703,684,681,1450
1704,683,686,1131
1705,686,683,1845
1706,685,686,1747
1707,686,685,1519
1708,687,703,1598
1709,703,687,1003
1710,688,703,1538
1711,703,688,1883
1712,689,694,1026
1713,694,689,1745
1714,689,703,1264
1715,703,689,1312
1716,690,741,1537
1717,741,690,1243
1718,691,700,1068
1719,700,691,1149
1720,691,692,1413
1721,692,691,1383
1722,692,693,1206
1723,693,692,1222
1724,696,697,1527
1725,697,696,1343
1726,696,698,1164
1727,698,696,1249
1728,701,702,1542
1729,702,701,1265
1730,702,703,1288
1731,703,702,1883
1732,704,740,1831
1733,740,704,1415
1734,704,734,1937
1735,734,704,1536
1736,706,715,1971
1737,715,706,1218
1738,708,738,1149
1739,738,708,1944
1740,709,716,1154
1741,716,709,1989
1742,712,715,1309
1743,715,712,1184
1744,713,714,1852
1745,714,713,1482
1746,714,715,1085
1747,715,714,1923
1748,715,716,1640
1749,716,715,1526
1750,715,721,1910
1751,721,715,1047
1752,717,720,1354
1753,720,717,1782
1754,717,718,1201
1755,718,717,1744
1756,719,720,1066
1757,720,719,1999
1758,723,728,1332
1759,728,723,1847
1760,723,730,1155
1761,730,723,1518
1762,723,724,1562
1763,724,723,1491
1764,723,727,1376
1765,727,723,1383
1766,724,725,1508
1767,725,724,1952
1768,724,726,1435
1769,726,724,1808
1770,725,730,1144
1771,730,725,1267
1772,731,744,1019
1773,744,731,1238
1774,737,752,1861
1775,752,737,1074
1776,737,750,1005
1777,750,737,1103
1778,738,753,1805
1779,753,738,1518
1780,740,741,1559
1781,741,740,1783
1782,741,742,1084
1783,742,741,1695
1784,743,744,1149
1785,744,743,1041
1786,745,751,1271
1787,751,745,1821
1788,746,747,1605
1789,747,746,1071
1790,747,748,1416
1791,748,747,1259
1792,748,749,1478
1793,749,748,1386
1794,749,750,1875
1795,750,749,1788
1796,752,753,1655
1797,753,752,1050
