LinkID,src,dst,cap
1497,555,553,1323
1498,553,556,1229
1499,556,553,1393
1500,554,555,1495
1501,555,554,1891
1502,554,561,1317
1503,561,554,1680
1504,557,558,1441
1505,558,557,1885
1506,558,560,1516
1507,560,558,1678
1508,559,560,1899
1509,560,559,1071
1510,559,561,1465
1511,561,559,1552
1512,561,670,1317
1513,670,561,1600
1514,563,727,1206
1515,727,563,1515
1516,565,745,1673
1517,745,565,1108
1518,566,599,1321
1519,599,566,1298
1520,567,568,1807
1521,568,567,1893
1522,569,593,1275
1523,593,569,1586
1524,570,571,1554
1525,571,570,1323
1526,570,573,1352
1527,573,570,1290
1528,571,576,1227
1529,576,571,1023
1530,571,579,1095
1531,579,571,1930
1532,572,573,1576
1533,573,572,1565
1534,572,575,1204
1535,575,572,1881
1536,574,577,1250
1537,577,574,1339
1538,576,577,1026
1539,577,576,1850
1540,576,580,1782
1541,580,576,1932
1542,578,712,1520
1543,712,578,1164
1544,578,706,1982
1545,706,578,1418
1546,578,707,1820
1547,707,578,1469
1548,580,672,1689
1549,672,580,1429
1550,581,715,1835
1551,715,581,1675
1552,581,732,1600
1553,732,581,1777
1554,582,588,1975
1555,588,582,1332
1556,582,583,1897
1557,583,582,1564
1558,583,588,1245
1559,588,583,1729
1560,584,635,1856
1561,635,584,1157
1562,584,588,1160
1563,588,584,1560
1564,585,643,1958
1565,643,585,1338
1566,586,592,1862
1567,592,586,1550
1568,586,595,1545
1569,595,586,1257
1570,587,610,1108
1571,610,587,1680
1572,587,629,1708
1573,629,587,1291
1574,588,610,1638
1575,610,588,1595
1576,588,589,1958
1577,589,588,1961
1578,590,597,1747
1579,597,590,1047
1580,590,591,1909
1581,591,590,1538
1582,591,592,1959
1583,592,591,1750
1584,592,630,1794
1585,630,592,1091
1586,594,595,1611
1587,595,594,1302
1588,595,630,1387
1589,630,595,1128
1590,598,599,1758
1591,599,598,1201
1592,600,711,1572
1593,711,600,1346
1594,601,616,1202
1595,616,601,1967
1596,601,602,1011
1597,602,601,1832
1598,602,603,1453
1599,603,602,1030
1600,604,657,1534
1601,657,604,1507
1602,604,650,1553
1603,650,604,1105
1604,605,606,1509
1605,606,605,1887
1606,606,607,1041
1607,607,606,1046
1608,607,608,1961
1609,608,607,1869
1610,611,612,1708
1611,612,611,1176
1612,613,614,1456
1613,614,613,1020
1614,615,666,1125
1615,666,615,1223
1616,617,618,1885
1617,618,617,1738
1618,617,626,1580
1619,626,617,1760
1620,618,619,1640
1621,619,618,1799
1622,619,620,1411
1623,620,619,1630
1624,622,623,1732
1625,623,622,1678
1626,623,624,1891
1627,624,623,1232
1628,625,626,1878
1629,626,625,1855
1630,627,736,1398
1631,736,627,1434
1632,631,633,1664
1633,633,631,1388
1634,632,656,1986
1635,656,632,1553
1636,632,657,1846
1637,657,632,1048
1638,634,654,1211
1639,654,634,1371
1640,634,655,1827
1641,655,634,1533
1642,635,645,1064
1643,645,635,1744
1644,635,647,1875
1645,647,635,1743
1646,636,663,1999
1647,663,636,1560
1648,638,695,1256
1649,695,638,1195
1650,639,645,1139
1651,645,639,1713
1652,640,641,1431
1653,641,640,1533
1654,641,642,1083
1655,642,641,1267
1656,643,648,1209
1657,648,643,1390
1658,643,644,1743
1659,644,643,1388
1660,646,701,1816
1661,701,646,1551
1662,646,687,1059
1663,687,646,1993
1664,647,648,1245
1665,648,647,1880
1666,651,656,1582
1667,656,651,1059
1668,651,652,1898
1669,652,651,1734
1670,652,653,1102
1671,653,652,1402
1672,653,659,1504
1673,659,653,1396
1674,658,659,1762
1675,659,658,1234
1676,660,661,1287
1677,661,660,1490
1678,661,662,1387
1679,662,661,1350
1680,662,663,1586
1681,663,662,1113
1682,670,688,1264
1683,688,670,1656
1684,671,672,1121
1685,672,671,1244
1686,673,674,1287
1687,674,673,1686
1688,674,677,1924
1689,677,674,1612
1690,675,676,1972
1691,676,675,1345
1692,676,680,1393
1693,680,676,1510
1694,677,678,1413
1695,678,677,1222
1696,678,679,1985
1697,679,678,1821
1698,679,680,1654
1699,680,679,1015
1700,681,683,1354
1701,683,681,1812
1702,681,684,1907
1703,684,681,1648
1704,683,686,1971
1705,686,683,1817
1706,685,686,1482
1707,686,685,1264
1708,687,703,1990
1709,703,687,1516
1710,688,703,1483
1711,703,688,1130
1712,689,694,1784
1713,694,689,1157
1714,689,703,1379
1715,703,689,1560
1716,690,741,1047
1717,741,690,1931
1718,691,700,1042
1719,700,691,1912
1720,691,692,1808
1721,692,691,1767
1722,692,693,1313
1723,693,692,1073
1724,696,697,1515
1725,697,696,1339
1726,696,698,1293
1727,698,696,1994
1728,701,702,1623
1729,702,701,1532
1730,702,703,1883
1731,703,702,1073
1732,704,740,1390
1733,740,704,1423
1734,704,734,1326
1735,734,704,1597
1736,706,715,1377
1737,715,706,1688
1738,708,738,1895
1739,738,708,1424
1740,709,716,1357
1741,716,709,1169
1742,712,715,1909
1743,715,712,1555
1744,713,714,1117
1745,714,713,1714
1746,714,715,1032
1747,715,714,1190
1748,715,716,1522
1749,716,715,1136
1750,715,721,1335
1751,721,715,1993
1752,717,720,1558
1753,720,717,1257
1754,717,718,1518
1755,718,717,1658
1756,719,720,1533
1757,720,719,1953
1758,723,728,1136
1759,728,723,1934
1760,723,730,1266
1761,730,723,1574
1762,723,724,1228
1763,724,723,1443
1764,723,727,1085
1765,727,723,1507
1766,724,725,1423
1767,725,724,1102
1768,724,726,1197
1769,726,724,1516
1770,725,730,1203
1771,730,725,1328
1772,731,744,1635
1773,744,731,1759
1774,737,752,1709
1775,752,737,1163
1776,737,750,1091
1777,750,737,1177
1778,738,753,1409
1779,753,738,1626
1780,740,741,1247
1781,741,740,1978
1782,741,742,1386
1783,742,741,1419
1784,743,744,1895
1785,744,743,1319
1786,745,751,1326
1787,751,745,1659
1788,746,747,1348
1789,747,746,1223
1790,747,748,1100
1791,748,747,1960
1792,748,749,1914
1793,749,748,1312
1794,749,750,1096
1795,750,749,1312
1796,752,753,1887
1797,753,752,1674
