LinkID,src,dst,cap
1497,555,553,1539
1498,553,556,1022
1499,556,553,1797
1500,554,555,1451
1501,555,554,1206
1502,554,561,1529
1503,561,554,1206
1504,557,558,1700
1505,558,557,1216
1506,558,560,1060
1507,560,558,1934
1508,559,560,1033
1509,560,559,1881
1510,559,561,1515
1511,561,559,1226
1512,561,670,1237
1513,670,561,1929
1514,563,727,1982
1515,727,563,1161
1516,565,745,1904
1517,745,565,1203
1518,566,599,1641
1519,599,566,1511
1520,567,568,1147
1521,568,567,1961
1522,569,593,1779
1523,593,569,1328
1524,570,571,1295
1525,571,570,1198
1526,570,573,1268
1527,573,570,1752
1528,571,576,1656
1529,576,571,1834
1530,571,579,1825
1531,579,571,1042
1532,572,573,1795
1533,573,572,1567
1534,572,575,1609
1535,575,572,1734
1536,574,577,1585
1537,577,574,1166
1538,576,577,1036
1539,577,576,1415
1540,576,580,1109
1541,580,576,1060
1542,578,712,1993
1543,712,578,1656
1544,578,706,1340
1545,706,578,1529
1546,578,707,1216
1547,707,578,1751
1548,580,672,1796
1549,672,580,1638
1550,581,715,1357
1551,715,581,1293
1552,581,732,1056
1553,732,581,1015
1554,582,588,1188
1555,588,582,1073
1556,582,583,1260
1557,583,582,1815
1558,583,588,1289
1559,588,583,1995
1560,584,635,1424
1561,635,584,1547
1562,584,588,1364
1563,588,584,1234
1564,585,643,1410
1565,643,585,1224
1566,586,592,1070
1567,592,586,1560
1568,586,595,1888
1569,595,586,1618
1570,587,610,1344
1571,610,587,1893
1572,587,629,1754
1573,629,587,1365
1574,588,610,1110
1575,610,588,1369
1576,588,589,1258
1577,589,588,1293
1578,590,597,1492
1579,597,590,1922
1580,590,591,1350
1581,591,590,1436
1582,591,592,1637
1583,592,591,1697
1584,592,630,1511
1585,630,592,1450
1586,594,595,1055
1587,595,594,1027
1588,595,630,1177
1589,630,595,1117
1590,598,599,1715
1591,599,598,1284
1592,600,711,1297
1593,711,600,1603
1594,601,616,1061
1595,616,601,1922
1596,601,602,1103
1597,602,601,1066
1598,602,603,1085
1599,603,602,1082
1600,604,657,1724
1601,657,604,1452
1602,604,650,1755
1603,650,604,1696
1604,605,606,1801
1605,606,605,1549
1606,606,607,1416
1607,607,606,1739
1608,607,608,1573
1609,608,607,1235
1610,611,612,1840
1611,612,611,1082
1612,613,614,1105
1613,614,613,1740
1614,615,666,1235
1615,666,615,1001
1616,617,618,1774
1617,618,617,1381
1618,617,626,1878
1619,626,617,1963
1620,618,619,1182
1621,619,618,1455
1622,619,620,1636
1623,620,619,1657
1624,622,623,1892
1625,623,622,1561
1626,623,624,1684
1627,624,623,1052
1628,625,626,1536
1629,626,625,1388
1630,627,736,1832
1631,736,627,1397
1632,631,633,1358
1633,633,631,1114
1634,632,656,1719
1635,656,632,1320
1636,632,657,1471
1637,657,632,1530
1638,634,654,1992
1639,654,634,1359
1640,634,655,1631
1641,655,634,1254
1642,635,645,1702
1643,645,635,1491
1644,635,647,1749
1645,647,635,1841
1646,636,663,1192
1647,663,636,1996
1648,638,695,1772
1649,695,638,1746
1650,639,645,1895
1651,645,639,1310
1652,640,641,1448
1653,641,640,1020
1654,641,642,1596
1655,642,641,1731
1656,643,648,1609
1657,648,643,1142
1658,643,644,1674
1659,644,643,1127
1660,646,701,1057
1661,701,646,1169
1662,646,687,1870
1663,687,646,1437
1664,647,648,1912
1665,648,647,1871
1666,651,656,1278
1667,656,651,1302
1668,651,652,1887
1669,652,651,1595
1670,652,653,1444
1671,653,652,1056
1672,653,659,1035
1673,659,653,1333
1674,658,659,1137
1675,659,658,1283
1676,660,661,1597
1677,661,660,1012
1678,661,662,1653
1679,662,661,1277
1680,662,663,1124
1681,663,662,1489
1682,670,688,1662
1683,688,670,1644
1684,671,672,1443
1685,672,671,1055
1686,673,674,1869
1687,674,673,1630
1688,674,677,1119
1689,677,674,1156
1690,675,676,1801
1691,676,675,1373
1692,676,680,1221
1693,680,676,1578
1694,677,678,1208
1695,678,677,1031
1696,678,679,1902
1697,679,678,1951
1698,679,680,1110
1699,680,679,1813
1700,681,683,1911
1701,683,681,1594
1702,681,684,1486
1703,684,681,1717
1704,683,686,1055
1705,686,683,1759
1706,685,686,1127
1707,686,685,1529
1708,687,703,1103
1709,703,687,1909
1710,688,703,1116
1711,703,688,1041
1712,689,694,1688
1713,694,689,1275
1714,689,703,1851
1715,703,689,1562
1716,690,741,1583
1717,741,690,1618
1718,691,700,1794
1719,700,691,1632
1720,691,692,1103
1721,692,691,1323
1722,692,693,1338
1723,693,692,1479
1724,696,697,1511
1725,697,696,1014
1726,696,698,1792
1727,698,696,1931
1728,701,702,1470
1729,702,701,1664
1730,702,703,1285
1731,703,702,1353
1732,704,740,1410
1733,740,704,1361
1734,704,734,1632
1735,734,704,1060
1736,706,715,1011
1737,715,706,1375
1738,708,738,1590
1739,738,708,1828
1740,709,716,1939
1741,716,709,1656
1742,712,715,1789
1743,715,712,1952
1744,713,714,1600
1745,714,713,1243
1746,714,715,1723
1747,715,714,1451
1748,715,716,1804
1749,716,715,1665
1750,715,721,1544
1751,721,715,1821
1752,717,720,1159
1753,720,717,1530
1754,717,718,1470
1755,718,717,1277
1756,719,720,1128
1757,720,719,1114
1758,723,728,1183
1759,728,723,1575
1760,723,730,1798
1761,730,723,1674
1762,723,724,1555
1763,724,723,1714
1764,723,727,1988
1765,727,723,1192
1766,724,725,1630
1767,725,724,1686
1768,724,726,1913
1769,726,724,1770
1770,725,730,1058
1771,730,725,1151
1772,731,744,1729
1773,744,731,1839
1774,737,752,1957
1775,752,737,1407
1776,737,750,1977
1777,750,737,1195
1778,738,753,1037
1779,753,738,1136
1780,740,741,1893
1781,741,740,1502
1782,741,742,1089
1783,742,741,1080
1784,743,744,1662
1785,744,743,1056
1786,745,751,1372
1787,751,745,1121
1788,746,747,1903
1789,747,746,1417
1790,747,748,1710
1791,748,747,1094
1792,748,749,1460
1793,749,748,1794
1794,749,750,1501
1795,750,749,1881
1796,752,753,1946
1797,753,752,1055
